1.94779	1.13097	9.98834
1.9635	1.11527	10.1171
1.9792	1.09956	10.2548
1.99491	1.08385	10.402
2.01062	1.06814	10.5595
2.02633	1.05243	10.7283
2.04204	1.03673	10.9095
2.05774	1.02102	11.1044
2.07345	1.00531	11.3144
2.08916	0.989602	11.5414
2.10487	0.973894	11.7875
2.12058	0.958186	12.0554
2.13628	0.942478	12.3483
2.15199	0.92677	12.6703
2.1677	0.911062	13.0268
2.18341	0.895354	13.4246
2.19911	0.879646	13.8731
2.21482	0.863938	14.3853
2.23053	0.84823	14.9804
2.24624	0.832522	15.6877
2.26195	0.816814	16.5562
2.27765	0.801106	17.6767
2.29336	0.785398	19.2505
2.30907	0.76969	21.8982
2.32478	0.753982	33.2104
2.34049	0.738274	20.8903
2.35619	0.722566	20.316
2.3719	0.706858	18.8941
2.38761	0.69115	16.3558
2.40332	0.675442	15.1584
2.41903	0.659734	15.4684
2.43473	0.644026	14.5299
2.45044	0.628319	14.3847
2.46615	0.612611	14.0886
2.48186	0.596903	13.6632
2.49757	0.581195	13.1638
2.51327	0.565487	12.64
2.52898	0.549779	12.1205
2.54469	0.534071	11.6181
2.5604	0.518363	11.5334
2.57611	0.502655	11.0214
2.59181	0.486947	11.2688
2.60752	0.471239	11.1017
2.62323	0.455531	10.5429
2.63894	0.439823	10.6994
2.65465	0.424115	10.4793
2.67035	0.408407	10.6063
2.68606	0.392699	10.0087
2.70177	0.376991	9.76723
2.71748	0.361283	9.8146
2.73319	0.345575	9.55087
2.74889	0.329867	9.56838
2.7646	0.314159	9.2893
2.78031	0.298451	9.57081
2.79602	0.282743	9.55183
2.81173	0.267035	9.22549
2.82743	0.251327	9.17985
2.84314	0.235619	9.41599
2.85885	0.219911	9.05411
2.87456	0.204204	8.973
2.89027	0.188496	9.16102
2.90597	0.172788	8.77987
2.92168	0.15708	8.93385
2.93739	0.141372	8.80502
2.9531	0.125664	8.93843
2.96881	0.109956	8.52486
2.98451	0.0942478	8.62352
3.00022	0.0785398	8.71453
3.01593	0.0628319	8.79669
3.03164	0.0471239	8.59683
3.04734	0.0314159	8.65163
3.06305	0.015708	8.69525
3.07876	0	8.72696
3.09447	-0.015708	8.74621
3.11018	-0.0314159	8.75267
-0.0471239	3.09447	8.7206
-0.0314159	3.07876	8.71423
-0.015708	3.06305	8.69525
-1.80411e-16	3.04734	8.66398
0.015708	3.03164	8.62095
0.0314159	3.01593	8.56688
0.0471239	3.00022	8.76455
0.0628319	2.98451	8.68353
0.0785398	2.96881	8.59373
0.0942478	2.9531	9.0319
0.109956	2.93739	8.90538
0.125664	2.92168	8.77387
0.141372	2.90597	8.9014
0.15708	2.89027	8.74957
0.172788	2.87456	9.12629
0.188496	2.85885	8.94109
0.204204	2.84314	9.02154
0.219911	2.82743	9.37883
0.235619	2.81173	9.14652
0.251327	2.79602	9.19199
0.267035	2.78031	9.51414
0.282743	2.7646	9.53337
0.298451	2.74889	9.85226
0.314159	2.73319	9.53222
0.329867	2.71748	9.51555
0.345575	2.70177	9.77593
0.361283	2.68606	9.73
0.376991	2.67035	10.2989
0.392699	2.65465	10.5545
0.408407	2.63894	10.4317
0.424115	2.62323	10.6481
0.439823	2.60752	10.4964
0.455531	2.59181	11.0428
0.471239	2.57611	11.2072
0.486947	2.5604	10.9684
0.502655	2.54469	11.468
0.518363	2.52898	12.004
0.534071	2.51327	12.0405
0.549779	2.49757	12.5402
0.565487	2.48186	13.0384
0.581195	2.46615	13.5082
0.596903	2.45044	13.908
0.612611	2.43473	14.194
0.628319	2.41903	14.3496
0.644026	2.40332	15.1826
0.659734	2.38761	14.9695
0.675442	2.3719	17.4156
0.69115	2.35619	18.0757
0.706858	2.34049	19.2905
0.722566	2.32478	24.4318
0.738274	2.30907	29.9683
0.753982	2.29336	21.6134
0.76969	2.27765	19.1013
0.785398	2.26195	17.5758
0.801106	2.24624	16.4799
0.816814	2.23053	15.6264
0.832522	2.21482	14.9292
0.84823	2.19911	14.3414
0.863938	2.18341	13.8345
0.879646	2.1677	13.3903
0.895354	2.15199	12.9959
0.911062	2.13628	12.6422
0.92677	2.12058	12.3225
0.942478	2.10487	12.0316
0.958186	2.08916	11.7654
0.973894	2.07345	11.5207
0.989602	2.05774	11.295
1.00531	2.04204	11.086
1.02102	2.02633	10.8921
1.03673	2.01062	10.7118
1.05243	1.99491	10.5437
1.06814	1.9792	10.3869
1.08385	1.9635	10.2403
1.09956	1.94779	10.1032
1.11527	1.93208	9.97496
1.13097	1.91637	9.85484
1.14668	1.90066	9.74235
1.16239	1.88496	9.637
1.1781	1.86925	9.53839
1.19381	1.85354	9.44612
1.20951	1.83783	9.35986
1.22522	1.82212	9.2793
1.24093	1.80642	9.20418
1.25664	1.79071	9.13426
1.27235	1.775	9.06931
1.28805	1.75929	9.00914
1.30376	1.74358	8.95357
1.31947	1.72788	8.90244
1.33518	1.71217	8.85561
1.35088	1.69646	8.81296
1.36659	1.68075	8.77436
1.3823	1.66504	8.73973
1.39801	1.64934	8.70897
1.41372	1.63363	8.682
1.42942	1.61792	8.65876
1.44513	1.60221	8.63918
1.46084	1.5865	8.62323
1.47655	1.5708	8.55823
1.49226	1.55509	8.60205
1.50796	1.53938	8.59678
1.52367	1.52367	8.59502
1.53938	1.50796	8.59678
1.55509	1.49226	8.60205
1.5708	1.47655	8.55823
1.5865	1.46084	8.62323
1.60221	1.44513	8.63918
1.61792	1.42942	8.65876
1.63363	1.41372	8.682
1.64934	1.39801	8.70897
1.66504	1.3823	8.73973
1.68075	1.36659	8.77436
1.69646	1.35088	8.81296
1.71217	1.33518	8.85561
1.72788	1.31947	8.90244
1.74358	1.30376	8.95357
1.75929	1.28805	9.00914
1.775	1.27235	9.06931
1.79071	1.25664	9.13426
1.80642	1.24093	9.20418
1.82212	1.22522	9.2793
1.83783	1.20951	9.35986
1.85354	1.19381	9.44612
1.86925	1.1781	9.53839
1.88496	1.16239	9.637
1.90066	1.14668	9.74235
1.91637	1.13097	9.85484
1.93208	1.11527	9.97496
1.94779	1.09956	10.1032
1.9635	1.08385	10.2403
1.9792	1.06814	10.3869
1.99491	1.05243	10.5437
2.01062	1.03673	10.7118
2.02633	1.02102	10.8921
2.04204	1.00531	11.086
2.05774	0.989602	11.295
2.07345	0.973894	11.5207
2.08916	0.958186	11.7654
2.10487	0.942478	12.0316
2.12058	0.92677	12.3225
2.13628	0.911062	12.6422
2.15199	0.895354	12.9959
2.1677	0.879646	13.3903
2.18341	0.863938	13.8345
2.19911	0.84823	14.3414
2.21482	0.832522	14.9292
2.23053	0.816814	15.6264
2.24624	0.801106	16.4799
2.26195	0.785398	17.5758
2.27765	0.76969	19.1013
2.29336	0.753982	21.6134
2.30907	0.738274	28.8832
2.32478	0.722566	24.4318
2.34049	0.706858	19.2905
2.35619	0.69115	18.0757
2.3719	0.675442	17.4156
2.38761	0.659734	14.9695
2.40332	0.644026	15.1826
2.41903	0.628319	14.3496
2.43473	0.612611	14.194
2.45044	0.596903	13.908
2.46615	0.581195	13.5082
2.48186	0.565487	13.0384
2.49757	0.549779	12.5402
2.51327	0.534071	12.0405
2.52898	0.518363	12.004
2.54469	0.502655	11.468
2.5604	0.486947	10.9684
2.57611	0.471239	11.2072
2.59181	0.455531	11.0428
2.60752	0.439823	10.4964
2.62323	0.424115	10.6481
2.63894	0.408407	10.4317
2.65465	0.392699	10.5545
2.67035	0.376991	10.2989
2.68606	0.361283	9.73
2.70177	0.345575	9.77593
2.71748	0.329867	9.51555
2.73319	0.314159	9.53222
2.74889	0.298451	9.85226
2.7646	0.282743	9.53337
2.78031	0.267035	9.51414
2.79602	0.251327	9.19199
2.81173	0.235619	9.14652
2.82743	0.219911	9.37883
2.84314	0.204204	9.02154
2.85885	0.188496	8.94109
2.87456	0.172788	9.12629
2.89027	0.15708	8.74957
2.90597	0.141372	8.9014
2.92168	0.125664	8.77387
2.93739	0.109956	8.90538
2.9531	0.0942478	9.0319
2.96881	0.0785398	8.59373
2.98451	0.0628319	8.68353
3.00022	0.0471239	8.76455
3.01593	0.0314159	8.56688
3.03164	0.015708	8.62095
3.04734	0	8.66398
3.06305	-0.015708	8.69525
3.07876	-0.0314159	8.71423
3.09447	-0.0471239	8.7206
-0.0628319	3.07876	8.67649
-0.0471239	3.06305	8.67025
-0.0314159	3.04734	8.65163
-0.015708	3.03164	8.62095
-8.32667e-17	3.01593	8.57873
0.015708	3.00022	8.78999
0.0314159	2.98451	8.72034
0.0471239	2.96881	8.64087
0.0628319	2.9531	8.55272
0.0785398	2.93739	8.98383
0.0942478	2.92168	8.85995
0.109956	2.90597	8.73102
0.125664	2.89027	8.8568
0.141372	2.87456	8.70786
0.15708	2.85885	9.07861
0.172788	2.84314	9.17433
0.188496	2.82743	8.97679
0.204204	2.81173	9.32791
0.219911	2.79602	9.38665
0.235619	2.78031	9.14597
0.251327	2.7646	9.46254
0.267035	2.74889	9.4821
0.282743	2.73319	9.79458
0.298451	2.71748	9.78334
0.314159	2.70177	10.0843
0.329867	2.68606	10.038
0.345575	2.67035	10.318
0.361283	2.65465	10.235
0.376991	2.63894	10.4844
0.392699	2.62323	10.3669
0.408407	2.60752	10.5785
0.424115	2.59181	11.182
0.439823	2.57611	10.9634
0.455531	2.5604	11.1244
0.471239	2.54469	11.7007
0.486947	2.52898	11.3804
0.502655	2.51327	11.8939
0.518363	2.49757	11.9346
0.534071	2.48186	12.4103
0.549779	2.46615	12.879
0.565487	2.45044	13.3165
0.581195	2.43473	13.6891
0.596903	2.41903	13.9642
0.612611	2.40332	14.9656
0.628319	2.38761	14.8697
0.644026	2.3719	16.4683
0.659734	2.35619	16.6735
0.675442	2.34049	17.4
0.69115	2.32478	20.2043
0.706858	2.30907	27.9171
0.722566	2.29336	27.6692
0.738274	2.27765	21.2465
0.753982	2.26195	18.9017
0.76969	2.24624	17.4388
0.785398	2.23053	16.3756
0.801106	2.21482	15.5423
0.816814	2.19911	14.8587
0.832522	2.18341	14.2807
0.84823	2.1677	13.7813
0.863938	2.15199	13.3429
0.879646	2.13628	12.9531
0.895354	2.12058	12.6033
0.911062	2.10487	12.2867
0.92677	2.08916	11.9985
0.942478	2.07345	11.7346
0.958186	2.05774	11.4919
0.973894	2.04204	11.2679
0.989602	2.02633	11.0605
1.00531	2.01062	10.8679
1.02102	1.99491	10.6888
1.03673	1.9792	10.5218
1.05243	1.9635	10.3659
1.06814	1.94779	10.2202
1.08385	1.93208	10.0839
1.09956	1.91637	9.95633
1.11527	1.90066	9.83685
1.13097	1.88496	9.72494
1.14668	1.86925	9.62014
1.16239	1.85354	9.52201
1.1781	1.83783	9.43018
1.19381	1.82212	9.34433
1.20951	1.80642	9.26415
1.22522	1.79071	9.18937
1.24093	1.775	9.11976
1.25664	1.75929	9.0551
1.27235	1.74358	8.99519
1.28805	1.72788	8.93985
1.30376	1.71217	8.88894
1.31947	1.69646	8.84231
1.33518	1.68075	8.79983
1.35088	1.66504	8.76139
1.36659	1.64934	8.7269
1.3823	1.63363	8.69626
1.39801	1.61792	8.6694
1.41372	1.60221	8.64625
1.42942	1.5865	8.62675
1.44513	1.5708	8.55823
1.46084	1.55509	8.59855
1.47655	1.53938	8.58977
1.49226	1.52367	8.58451
1.50796	1.50796	8.58276
1.52367	1.49226	8.58451
1.53938	1.47655	8.58977
1.55509	1.46084	8.59855
1.5708	1.44513	8.55823
1.5865	1.42942	8.62675
1.60221	1.41372	8.64625
1.61792	1.39801	8.6694
1.63363	1.3823	8.69626
1.64934	1.36659	8.7269
1.66504	1.35088	8.76139
1.68075	1.33518	8.79983
1.69646	1.31947	8.84231
1.71217	1.30376	8.88894
1.72788	1.28805	8.93985
1.74358	1.27235	8.99519
1.75929	1.25664	9.0551
1.775	1.24093	9.11976
1.79071	1.22522	9.18937
1.80642	1.20951	9.26415
1.82212	1.19381	9.34433
1.83783	1.1781	9.43018
1.85354	1.16239	9.52201
1.86925	1.14668	9.62014
1.88496	1.13097	9.72494
1.90066	1.11527	9.83685
1.91637	1.09956	9.95633
1.93208	1.08385	10.0839
1.94779	1.06814	10.2202
